t_row_ns,t_input_ns,input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,input_11,input_12,input_13,input_14,input_15,input_16,input_17,input_18,input_19,input_20,input_21,input_22,input_23,input_24,input_25,t_py_ns,py_winner,py_decision,py_spike_0,py_spike_1,py_spike_2,py_spike_3,t_fpga_ns,fpga_winner,fpga_decision,fpga_spike_0,fpga_spike_1,fpga_spike_2,fpga_spike_3,agree
1778194485386955119,1778194485380104563,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194485386898063,-1,IDLE,0,0,0,0,1778194485247923007,-1,IDLE,0,0,0,0,1
1778194485465596878,1778194485451265063,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194485465545656,-1,IDLE,0,0,0,0,1778194485247923007,-1,IDLE,0,0,0,0,1
1778194485537161341,1778194485536270952,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194485537121730,-1,IDLE,0,0,0,0,1778194485506615081,-1,IDLE,0,0,0,0,1
1778194485617052933,1778194485616552507,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194485617013192,0,LEFT,0,0,0,0,1778194485506615081,-1,IDLE,0,0,0,0,0
1778194485654303248,1778194485643571767,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194485654225248,-1,LEFT,1,0,0,0,1778194485506615081,-1,IDLE,0,0,0,0,1
1778194485725828563,1778194485725287804,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194485725769766,2,IDLE,0,0,0,0,1778194485688714322,-1,IDLE,0,0,0,0,0
1778194485787124841,1778194485783853229,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194485786470637,0,RIGHT,0,0,1,0,1778194485688714322,-1,IDLE,0,0,0,0,0
1778194485860365637,1778194485842704729,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194485860316766,-1,LEFT,1,0,0,0,1778194485804330896,-1,IDLE,0,0,0,0,1
1778194485949685192,1778194485949193081,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194485949626452,-1,IDLE,0,0,0,0,1778194485804330896,-1,IDLE,0,0,0,0,1
1778194486034693359,1778194486034328248,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194486034651377,0,IDLE,0,0,0,0,1778194486010879729,-1,IDLE,0,0,0,0,0
1778194486084550433,1778194486079050081,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194486084502155,2,LEFT,1,0,0,1,1778194486010879729,-1,IDLE,0,0,0,0,0
1778194486147829377,1778194486147407081,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194486147781285,0,RIGHT,0,0,1,0,1778194486010879729,-1,IDLE,0,0,0,0,0
1778194486191166600,1778194486190684655,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194486191119785,-1,LEFT,1,1,0,1,1778194486010879729,-1,IDLE,0,0,0,0,1
1778194486250619711,1778194486250178822,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194486250578451,0,IDLE,0,0,0,0,1778194486010879729,-1,IDLE,0,0,0,0,0
1778194486342636248,1778194486342227118,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194486342594099,1,LEFT,1,0,1,1,1778194486329182599,3,FORWARD,0,0,0,1,0
1778194486390165766,1778194486389612081,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194486390108359,-1,BACKWARD,0,1,0,0,1778194486329182599,3,FORWARD,0,0,0,1,0
1778194486460343173,1778194486435695322,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194486460264266,0,IDLE,0,0,0,0,1778194486329182599,3,FORWARD,0,0,0,1,0
1778194486523770933,1778194486504185099,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194486523675970,-1,IDLE,1,1,1,1,1778194486329182599,3,FORWARD,0,0,0,1,0
1778194486600362155,1778194486599977340,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194486600321822,0,IDLE,0,0,0,0,1778194486549644951,-1,IDLE,0,0,0,0,0
1778194486660410581,1778194486650310044,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194486660332710,1,LEFT,1,0,1,1,1778194486549644951,-1,IDLE,0,0,0,0,0
1778194486729239303,1778194486703106136,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194486729182933,-1,BACKWARD,0,1,0,0,1778194486684043155,0,LEFT,1,0,0,0,0
1778194486794305933,1778194486793826655,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194486794258118,0,IDLE,0,0,0,0,1778194486753084377,1,BACKWARD,0,1,0,0,0
1778194486889277432,1778194486887967710,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194486889122988,-1,LEFT,1,0,1,1,1778194486845948970,-1,IDLE,0,0,0,0,1
1778194486953915655,1778194486953203673,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194486953866099,-1,IDLE,0,0,0,0,1778194486937274488,0,LEFT,1,0,0,0,0
1778194487009051840,1778194486997580784,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194487008991599,0,LEFT,0,0,0,0,1778194486937274488,0,LEFT,1,0,0,0,1
1778194487060143766,1778194487049565025,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194487060089080,-1,LEFT,1,0,0,1,1778194486937274488,0,LEFT,1,0,0,0,0
1778194487122697951,1778194487122262155,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194487122652321,0,IDLE,0,0,0,0,1778194486937274488,0,LEFT,0,1,0,0,1
1778194487213713080,1778194487213323636,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194487213673247,-1,IDLE,1,0,1,1,1778194487144944858,1,BACKWARD,0,1,0,0,0
1778194487290471803,1778194487268537914,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194487290417191,-1,IDLE,0,0,0,0,1778194487244237580,-1,IDLE,0,0,0,0,1
1778194487324205877,1778194487309824154,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194487324153969,0,IDLE,0,0,0,0,1778194487244237580,-1,IDLE,0,0,0,0,0
1778194487402723247,1778194487402375506,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194487402684488,-1,LEFT,1,0,1,1,1778194487244237580,-1,IDLE,0,0,0,0,1
1778194487458971265,1778194487443684858,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194487458905488,0,IDLE,0,0,0,0,1778194487405142062,-1,IDLE,0,0,0,0,0
1778194487532322895,1778194487531894747,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194487532276728,3,LEFT,1,0,0,0,1778194487405142062,-1,IDLE,0,0,0,0,0
1778194487597798321,1778194487597128191,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194487597687562,-1,FORWARD,0,0,1,1,1778194487405142062,-1,IDLE,0,0,0,0,1
1778194487680138099,1778194487669663858,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194487680072728,0,IDLE,0,0,0,0,1778194487610139951,-1,IDLE,0,0,0,0,0
1778194487739247099,1778194487738486080,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194487739197747,3,LEFT,1,0,0,0,1778194487610139951,-1,IDLE,0,0,0,0,0
1778194487783053950,1778194487782544191,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194487783007173,-1,FORWARD,0,1,0,1,1778194487610139951,-1,IDLE,0,0,0,0,1
1778194487865872228,1778194487843604210,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194487865811191,-1,IDLE,0,0,0,0,1778194487841117784,3,FORWARD,0,0,0,1,0
1778194487931409284,1778194487923802654,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194487931194617,-1,IDLE,0,0,0,0,1778194487841117784,3,FORWARD,0,0,0,1,0
1778194488011023580,1778194487979400173,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194488007780987,-1,IDLE,0,0,0,0,1778194487988369061,-1,IDLE,0,0,0,0,1
1778194488056676358,1778194488049812747,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194488056619172,-1,IDLE,0,0,0,0,1778194487988369061,-1,IDLE,0,0,0,0,1
1778194488123494969,1778194488112371895,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194488123442469,0,IDLE,0,0,0,0,1778194487988369061,-1,IDLE,0,0,0,0,0
1778194488187799506,1778194488185672580,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194488187711024,-1,LEFT,1,0,0,0,1778194488144285821,-1,IDLE,0,0,0,0,1
1778194488259467135,1778194488258952858,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194488259413839,3,IDLE,0,0,0,0,1778194488228211654,-1,IDLE,0,0,0,0,0
1778194488368859339,1778194488367932580,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194488368723061,-1,FORWARD,0,0,0,1,1778194488228211654,-1,IDLE,0,0,0,0,1
1778194488407866728,1778194488401672969,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194488407811783,-1,IDLE,0,0,0,0,1778194488228211654,-1,IDLE,0,0,0,0,1
1778194488458215487,1778194488433129728,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194488458136506,0,IDLE,0,0,0,0,1778194488228211654,-1,IDLE,0,0,0,0,0
1778194488522026913,1778194488521561654,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194488521979987,-1,LEFT,1,0,0,1,1778194488479682931,-1,IDLE,0,0,0,0,1
1778194488594099820,1778194488575815135,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194488594028635,-1,IDLE,0,0,0,0,1778194488479682931,-1,IDLE,0,0,0,0,1
1778194488662939191,1778194488654026931,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194488662868098,0,IDLE,0,0,0,0,1778194488617336765,-1,IDLE,0,0,0,0,0
1778194488750258320,1778194488749798117,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194488750201191,-1,LEFT,1,0,1,1,1778194488617336765,-1,IDLE,0,0,0,0,1
1778194488787941857,1778194488769452117,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194488787873320,0,IDLE,0,0,0,0,1778194488617336765,-1,IDLE,0,0,0,0,0
1778194488876208616,1778194488868020931,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194488876138672,2,RIGHT,1,0,0,1,1778194488796175746,-1,IDLE,0,0,0,0,0
1778194488924083116,1778194488897537487,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194488924032320,-1,RIGHT,0,1,1,0,1778194488796175746,-1,IDLE,0,0,0,0,1
1778194489027209802,1778194489026497635,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194489027158098,-1,IDLE,0,0,0,0,1778194488949831302,3,FORWARD,0,0,0,1,0
1778194489077619153,1778194489077211561,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194489077574431,0,IDLE,0,0,0,0,1778194488949831302,3,FORWARD,0,0,0,1,0
1778194489144631153,1778194489144234042,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194489144588820,-1,LEFT,1,0,0,0,1778194488949831302,3,FORWARD,0,0,0,1,0
1778194489211465801,1778194489210820820,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194489211372746,3,IDLE,0,0,0,0,1778194489196860913,0,LEFT,1,0,0,0,0
1778194489289534264,1778194489289076264,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194489289489024,0,FORWARD,0,0,0,1,1778194489196860913,0,LEFT,1,0,0,0,1
1778194489337367005,1778194489336918227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194489337319301,-1,LEFT,1,0,0,0,1778194489290665024,-1,IDLE,0,0,0,0,1
1778194489389305468,1778194489350175801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194489389251690,-1,IDLE,0,0,0,0,1778194489290665024,-1,IDLE,0,0,0,0,1
1778194489466057986,1778194489459194486,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194489466007283,-1,IDLE,0,0,0,0,1778194489395631764,-1,IDLE,0,0,0,0,1
1778194489530078320,1778194489529593153,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194489530031949,0,IDLE,0,0,0,0,1778194489395631764,-1,IDLE,0,0,0,0,0
1778194489602217190,1778194489570476727,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194489602155838,-1,IDLE,1,0,0,0,1778194489395631764,-1,IDLE,0,0,0,0,1
1778194489670116301,1778194489656856338,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194489670053653,-1,IDLE,0,0,0,0,1778194489638834153,1,BACKWARD,0,1,0,0,0
1778194489718150097,1778194489717554597,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194489718090116,0,IDLE,0,0,0,0,1778194489638834153,1,BACKWARD,0,1,0,0,0
1778194489800628283,1778194489787380708,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194489800453320,-1,IDLE,1,0,0,0,1778194489734105320,-1,IDLE,0,0,0,0,1
1778194489847222560,1778194489826705153,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194489847168486,-1,IDLE,0,0,0,0,1778194489734105320,-1,IDLE,0,0,0,0,1
1778194489932312968,1778194489926433523,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194489932255486,-1,IDLE,0,0,0,0,1778194489892312023,-1,IDLE,0,0,0,0,1
1778194490011003505,1778194490001854542,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194490010954727,0,LEFT,0,0,0,0,1778194489892312023,-1,IDLE,0,0,0,0,0
1778194490046881468,1778194490046332079,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194490046827505,-1,LEFT,1,0,0,1,1778194490026007801,-1,IDLE,0,0,0,0,1
1778194490143923560,1778194490136065523,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194490143861893,-1,IDLE,0,0,0,0,1778194490125992338,-1,IDLE,0,0,0,0,1
1778194490189565079,1778194490163646875,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194490189498079,0,IDLE,0,0,0,0,1778194490125992338,-1,IDLE,0,0,0,0,0
1778194490262347893,1778194490230063190,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194490262294912,-1,LEFT,1,0,1,1,1778194490125992338,-1,IDLE,0,0,0,0,1
1778194490326467282,1778194490308218764,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194490326386208,0,IDLE,0,0,0,0,1778194490125992338,-1,IDLE,0,0,0,0,0
1778194490382804153,1778194490373803856,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194490382706486,3,LEFT,1,0,0,0,1778194490352243486,-1,IDLE,0,0,0,0,0
1778194490465555356,1778194490460099153,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194490465503430,-1,IDLE,0,0,0,1,1778194490352243486,-1,IDLE,0,0,0,0,1
1778194490539164782,1778194490535439949,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194490539111782,0,LEFT,0,0,0,0,1778194490352243486,-1,IDLE,0,0,0,1,0
1778194490590959875,1778194490550986430,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194490590890949,-1,LEFT,1,1,1,1,1778194490541854152,3,FORWARD,0,0,0,1,0
1778194490658025338,1778194490657551560,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194490657984745,-1,IDLE,0,0,0,0,1778194490541854152,3,FORWARD,0,0,0,1,0
1778194490742473171,1778194490733173134,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194490742406541,-1,IDLE,0,0,0,0,1778194490691449782,2,RIGHT,0,0,1,0,0
1778194490800127356,1778194490778019838,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194490800073967,-1,IDLE,0,0,0,0,1778194490691449782,2,RIGHT,0,0,1,0,0
1778194490862107819,1778194490843576337,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194490862044412,0,IDLE,0,0,0,0,1778194490852910060,-1,IDLE,0,0,0,0,0
1778194490927014189,1778194490926504078,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194490926966856,-1,LEFT,1,0,0,1,1778194490852910060,-1,IDLE,0,0,0,0,1
1778194490989042597,1778194490988390041,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194490988932986,0,IDLE,0,0,0,0,1778194490959837541,-1,IDLE,0,0,0,0,0
1778194491062709430,1778194491061643930,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194491062568411,-1,LEFT,1,0,0,0,1778194490959837541,-1,IDLE,0,0,0,0,1
1778194491151398837,1778194491147186485,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194491151325356,3,IDLE,0,0,0,0,1778194491083458152,-1,IDLE,0,0,0,0,0
1778194491191183504,1778194491190031152,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194491191065337,-1,FORWARD,0,0,0,1,1778194491160691985,-1,IDLE,0,0,0,0,1
1778194491261147411,1778194491260585893,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194491261079689,0,IDLE,0,0,0,0,1778194491217289171,3,FORWARD,0,0,0,1,0
1778194491343694337,1778194491319178874,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194491343649708,1,LEFT,1,0,1,1,1778194491304092559,-1,IDLE,0,0,0,0,0
1778194491408218985,1778194491380987208,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194491408144374,0,LEFT,0,1,0,0,1778194491381447782,-1,IDLE,0,0,0,0,0
1778194491470934782,1778194491451803152,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194491470831226,-1,IDLE,1,0,1,1,1778194491381447782,-1,IDLE,0,0,0,0,1
1778194491535387022,1778194491524313115,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194491535304856,-1,IDLE,0,0,0,0,1778194491512092263,-1,IDLE,0,0,0,0,1
1778194491587706096,1778194491578192689,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194491587649022,0,IDLE,0,0,0,0,1778194491512092263,-1,IDLE,0,0,0,0,0
1778194491655990763,1778194491655402448,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194491655934115,-1,LEFT,1,1,1,1,1778194491633474226,2,RIGHT,0,0,1,0,0
1778194491807030133,1778194491806453559,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194491806975726,0,IDLE,0,0,0,0,1778194491633474226,2,RIGHT,0,0,1,0,0
1778194491826260392,1778194491825826763,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194491826215930,1,LEFT,1,0,1,1,1778194491633474226,2,RIGHT,0,0,1,0,0
1778194491895682818,1778194491895132041,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778194491895638429,-1,BACKWARD,0,1,0,0,1778194491855185670,-1,IDLE,0,0,0,0,1
1778194491946449874,1778194491945695318,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194491946397374,0,LEFT,0,0,0,0,1778194491855185670,-1,IDLE,0,0,0,0,0
1778194492017548300,1778194491991672189,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194492017478985,-1,LEFT,1,0,1,1,1778194491855185670,-1,IDLE,0,0,0,0,1
1778194492067919670,1778194492048807818,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194492067863892,0,IDLE,0,0,0,0,1778194492032164244,-1,IDLE,0,0,0,0,0
1778194492141387429,1778194492141029207,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194492141350374,-1,LEFT,1,1,0,0,1778194492032164244,-1,IDLE,0,0,0,0,1
1778194492217302837,1778194492215410614,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194492217171540,3,IDLE,0,0,0,0,1778194492189025318,0,LEFT,1,0,0,0,0
1778194492262031929,1778194492249210040,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194492261888985,-1,FORWARD,1,0,0,1,1778194492189025318,0,LEFT,1,0,0,0,0
1778194492349685133,1778194492349088466,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194492349623559,0,IDLE,0,0,0,0,1778194492304487763,-1,IDLE,0,0,0,0,0
1778194492436134855,1778194492435448614,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194492436073596,3,LEFT,1,0,0,0,1778194492304487763,-1,IDLE,0,0,0,0,0
1778194492502585170,1778194492495381874,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194492502534559,-1,FORWARD,0,0,0,1,1778194492489693299,-1,IDLE,0,0,0,0,1
1778194492557298096,1778194492551893651,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194492557236225,-1,IDLE,0,0,0,0,1778194492489693299,-1,IDLE,0,0,0,0,1
1778194492590074873,1778194492565956836,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194492590024929,-1,IDLE,0,0,0,0,1778194492489693299,-1,IDLE,0,0,0,0,1
1778194492653406744,1778194492653026318,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194492653366633,0,IDLE,0,0,0,0,1778194492620653077,-1,IDLE,0,0,0,0,0
1778194492726992503,1778194492726554466,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194492726948855,2,LEFT,1,0,0,1,1778194492620653077,-1,IDLE,0,0,0,0,0
1778194492791283651,1778194492766412707,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194492791227688,0,LEFT,0,0,1,0,1778194492620653077,-1,IDLE,0,0,0,0,0
1778194492872474225,1778194492865273355,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194492872409966,-1,IDLE,1,1,0,1,1778194492822830947,3,FORWARD,0,0,0,1,0
1778194492940656281,1778194492930599281,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194492940591929,2,IDLE,0,0,0,0,1778194492920501058,-1,IDLE,0,0,0,0,0
1778194492993121447,1778194492983917151,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194492993061688,1,RIGHT,1,0,1,1,1778194492920501058,-1,IDLE,0,0,0,0,0
1778194493052447114,1778194493005699151,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194493052398336,-1,BACKWARD,0,1,0,0,1778194493016622910,3,FORWARD,0,0,0,1,0
1778194493134232781,1778194493125604651,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194493134169336,0,IDLE,0,0,0,0,1778194493113901244,-1,IDLE,0,0,0,0,0
