t_row_ns,t_input_ns,input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,input_11,input_12,input_13,input_14,input_15,input_16,input_17,input_18,input_19,input_20,input_21,input_22,input_23,input_24,input_25,t_py_ns,py_winner,py_decision,py_spike_0,py_spike_1,py_spike_2,py_spike_3,t_fpga_ns,fpga_winner,fpga_decision,fpga_spike_0,fpga_spike_1,fpga_spike_2,fpga_spike_3,agree
1778192202261121942,1778192202255024368,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192202261067239,-1,RIGHT,0,0,1,0,1778192202195704331,-1,IDLE,0,0,0,0,1
1778192202325885813,1778192202300599683,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192202325831461,3,IDLE,0,0,0,0,1778192202195704331,-1,IDLE,0,0,0,0,0
1778192202377990479,1778192202377517905,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192202377947220,2,FORWARD,1,0,0,1,1778192202195704331,-1,IDLE,0,0,0,0,0
1778192202454457850,1778192202396878498,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192202454410183,-1,IDLE,0,0,1,0,1778192202195704331,-1,IDLE,0,0,0,0,1
1778192202537379664,1778192202537009664,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192202537340276,0,LEFT,0,0,0,0,1778192202495510850,-1,IDLE,0,0,0,0,0
1778192202592424257,1778192202579288387,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192202592364831,-1,IDLE,1,0,1,1,1778192202495510850,-1,IDLE,0,0,0,0,1
1778192202652868998,1778192202639505368,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192202652814238,0,IDLE,0,0,0,0,1778192202495510850,-1,IDLE,0,0,0,0,0
1778192202744245701,1778192202737522849,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192202744198127,2,LEFT,1,0,0,1,1778192202700137016,2,RIGHT,0,0,1,0,1
1778192202815249294,1778192202814843201,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192202815213664,0,LEFT,0,0,1,0,1778192202700137016,2,RIGHT,0,0,1,0,0
1778192202890576257,1778192202890131516,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192202890534257,-1,LEFT,1,1,0,1,1778192202824967368,-1,IDLE,0,0,0,0,1
1778192202951289812,1778192202950655886,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192202951243590,0,IDLE,0,0,0,0,1778192202824967368,-1,IDLE,0,0,0,0,0
1778192202971842072,1778192202960854072,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192202971791201,-1,LEFT,1,0,1,1,1778192202824967368,-1,IDLE,0,0,0,0,1
1778192203061237923,1778192203060716960,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192203061190201,0,IDLE,0,0,0,0,1778192203004708590,2,RIGHT,0,0,1,0,0
1778192203113329997,1778192203112839127,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192203113277979,-1,LEFT,1,1,1,1,1778192203004708590,2,RIGHT,0,0,1,0,0
1778192203202173349,1778192203177431905,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192203202113831,0,IDLE,0,0,0,0,1778192203178007627,-1,IDLE,0,0,0,0,0
1778192203260894201,1778192203260314664,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192203260837942,-1,LEFT,1,0,1,1,1778192203178007627,-1,IDLE,0,0,0,0,1
1778192203352264108,1778192203337164164,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192203352206516,3,IDLE,0,0,0,0,1778192203277841071,-1,IDLE,0,0,0,0,0
1778192203426530368,1778192203425999312,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192203426485831,0,LEFT,0,0,0,1,1778192203277841071,-1,IDLE,0,0,0,0,0
1778192203450611442,1778192203425999312,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192203450562682,-1,LEFT,1,0,0,0,1778192203277841071,-1,IDLE,0,0,0,0,1
1778192203534802071,1778192203518526016,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192203534702053,-1,IDLE,0,0,0,0,1778192203451696701,2,RIGHT,0,0,1,0,0
1778192203630231719,1778192203611330460,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192203630134201,3,IDLE,0,0,0,0,1778192203575656830,-1,IDLE,0,0,0,0,0
1778192203653669756,1778192203653166479,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192203653621516,2,FORWARD,1,0,0,1,1778192203575656830,-1,IDLE,0,0,0,0,0
1778192203744209367,1778192203743676108,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192203744157423,-1,RIGHT,0,0,1,0,1778192203717955886,-1,IDLE,0,0,0,0,1
1778192203809112682,1778192203808618256,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192203809072256,0,IDLE,0,0,0,0,1778192203717955886,-1,IDLE,0,0,0,0,0
1778192203872459756,1778192203872021904,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192203872412941,-1,IDLE,1,0,1,1,1778192203816346923,2,RIGHT,0,0,1,0,0
1778192203920700386,1778192203885346793,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192203920651571,0,IDLE,0,0,0,0,1778192203885969108,0,RIGHT,1,0,0,0,1
1778192204042118552,1778192204041406071,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192204042003682,-1,LEFT,1,1,1,1,1778192203885969108,0,LEFT,1,0,0,0,0
1778192204082388886,1778192204069510108,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192204077428978,0,IDLE,0,0,0,0,1778192203885969108,0,LEFT,1,0,0,0,1
1778192204127817775,1778192204127340849,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192204127721515,-1,LEFT,1,0,1,1,1778192203885969108,0,LEFT,1,0,0,0,0
1778192204203546645,1778192204202998719,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192204203494978,3,IDLE,0,0,0,0,1778192204187628571,2,LEFT,0,0,1,0,0
1778192204237038682,1778192204224847460,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192204236977571,-1,FORWARD,1,0,1,1,1778192204187628571,2,RIGHT,0,0,1,0,0
1778192204306063756,1778192204287602497,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192204306007478,3,IDLE,0,0,0,0,1778192204187628571,2,RIGHT,0,0,1,0,0
1778192204379395848,1778192204357649867,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192204379342478,-1,IDLE,1,0,1,1,1778192204187628571,2,RIGHT,0,0,1,0,0
1778192204470346311,1778192204431860311,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192204470248997,3,IDLE,0,0,0,0,1778192204418709663,-1,IDLE,0,0,0,0,0
1778192204524533367,1778192204523823052,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192204524478663,-1,FORWARD,1,0,0,1,1778192204418709663,-1,IDLE,0,0,0,0,1
1778192204627259293,1778192204597010552,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192204627206867,2,RIGHT,0,0,0,0,1778192204553916922,2,RIGHT,0,0,1,0,1
1778192204646449774,1778192204597010552,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192204646394996,-1,RIGHT,1,0,1,1,1778192204553916922,2,RIGHT,0,0,0,0,0
1778192204753918200,1778192204743253867,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192204753820959,0,IDLE,0,0,0,0,1778192204657193293,-1,IDLE,0,0,0,0,0
1778192204781147737,1778192204777080274,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192204781085867,2,LEFT,1,0,0,1,1778192204657193293,-1,IDLE,0,0,0,0,0
1778192204852549644,1778192204841160478,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192204844705774,0,RIGHT,0,0,1,0,1778192204816854848,-1,IDLE,0,0,0,0,0
1778192204910213404,1778192204909726811,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192204910165867,-1,LEFT,1,0,0,1,1778192204816854848,-1,IDLE,0,0,0,0,1
1778192204988711089,1778192204987950774,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192204988645756,0,IDLE,0,0,0,0,1778192204816854848,-1,IDLE,0,0,0,0,0
1778192205048460015,1778192205047973830,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778192205048412274,2,LEFT,1,0,0,1,1778192204816854848,-1,IDLE,0,0,0,0,0
1778192205131994163,1778192205125185052,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778192205131934348,0,RIGHT,0,1,1,0,1778192205098978848,2,RIGHT,0,0,1,0,0
1778192205178566015,1778192205167323496,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778192205178511718,2,LEFT,1,0,0,1,1778192205098978848,2,RIGHT,0,0,1,0,1
1778192205262900089,1778192205237110422,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778192205262843052,0,RIGHT,0,0,1,0,1778192205226675255,0,LEFT,1,0,0,0,1
1778192205324178478,1778192205318496274,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778192205324100552,2,RIGHT,1,1,0,1,1778192205226675255,0,LEFT,1,0,0,0,0
1778192205412722774,1778192205399584385,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778192205412666848,0,RIGHT,0,0,1,0,1778192205400169515,2,RIGHT,0,0,1,0,0
1778192205454469218,1778192205454023700,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778192205454428052,2,RIGHT,1,1,0,1,1778192205400169515,2,RIGHT,0,0,1,0,1
1778192205508804626,1778192205480139255,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778192205508688774,0,RIGHT,0,0,1,0,1778192205400169515,2,RIGHT,0,0,1,0,0
1778192205597640107,1778192205596817237,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778192205597578440,-1,LEFT,1,1,0,1,1778192205400169515,2,RIGHT,0,0,1,0,0
1778192205639521885,1778192205633556737,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778192205639467903,0,IDLE,0,0,0,0,1778192205626610088,0,LEFT,1,0,0,0,1
1778192205722150959,1778192205702270570,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778192205722094755,1,LEFT,1,0,1,1,1778192205626610088,0,LEFT,1,0,0,0,0
1778192205798867940,1778192205798498903,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192205798829681,0,BACKWARD,0,1,0,0,1778192205626610088,0,LEFT,1,0,0,0,1
1778192205851269107,1778192205840823051,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192205851218792,-1,LEFT,1,0,0,1,1778192205820471570,2,RIGHT,0,0,1,0,0
1778192205919329625,1778192205918837662,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192205919282625,0,IDLE,0,0,0,0,1778192205820471570,2,RIGHT,0,0,1,0,0
1778192205985838681,1778192205985266403,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192205985781699,1,LEFT,1,0,1,1,1778192205968595625,-1,IDLE,0,0,0,0,0
1778192206066032551,1778192206065349107,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192206065976477,0,LEFT,0,1,0,0,1778192205968595625,-1,IDLE,0,0,0,0,0
1778192206130154977,1778192206118316810,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192206118721940,-1,LEFT,1,0,0,1,1778192205968595625,-1,IDLE,0,0,0,0,1
1778192206214504551,1778192206212669570,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192206214404014,0,IDLE,0,0,0,0,1778192205968595625,-1,IDLE,0,0,0,0,0
1778192206261478070,1778192206260994736,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192206261430662,-1,LEFT,1,0,1,1,1778192206245598440,0,LEFT,1,0,0,0,0
1778192206367357032,1778192206366902792,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192206367312995,0,IDLE,0,0,0,0,1778192206311511107,2,RIGHT,0,0,1,0,0
1778192206415337810,1778192206414628884,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192206415276181,1,LEFT,1,0,0,1,1778192206311511107,2,RIGHT,0,0,1,0,0
1778192206518881977,1778192206511223921,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192206518623088,0,BACKWARD,0,1,0,0,1778192206488839921,1,BACKWARD,0,1,0,0,0
1778192206568177532,1778192206567661273,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192206568125884,-1,LEFT,1,0,1,1,1778192206488839921,1,BACKWARD,0,1,0,0,0
1778192206610583755,1778192206610117921,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192206610537051,0,IDLE,0,0,0,0,1778192206488839921,1,BACKWARD,0,0,1,0,0
1778192206647702329,1778192206633315736,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192206647544588,1,BACKWARD,1,0,1,1,1778192206612666718,2,RIGHT,0,0,1,0,0
1778192206733259829,1778192206716047217,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192206733197088,0,BACKWARD,0,1,0,0,1778192206682717551,1,BACKWARD,0,1,0,0,0
1778192206829941199,1778192206825636236,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192206829857680,2,LEFT,1,0,0,1,1778192206815027977,2,RIGHT,0,0,1,0,1
1778192206849135569,1778192206848559291,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192206849081440,0,RIGHT,0,0,1,0,1778192206815027977,2,RIGHT,0,0,1,0,0
1778192206945385958,1778192206945067421,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192206945348791,-1,LEFT,1,0,0,1,1778192206815027977,2,RIGHT,0,0,1,0,0
1778192206985688143,1778192206985325717,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192206985644495,0,IDLE,0,0,0,0,1778192206815027977,2,RIGHT,0,0,1,0,0
1778192207035571902,1778192207029306588,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192207035521125,-1,IDLE,1,1,1,1,1778192206997802180,-1,IDLE,0,0,0,0,1
1778192207125075180,1778192207112027606,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192207112679902,0,IDLE,0,0,0,0,1778192206997802180,-1,IDLE,0,0,0,0,0
1778192207179778217,1778192207165568495,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192207179684180,-1,LEFT,1,1,1,1,1778192206997802180,-1,IDLE,0,0,0,0,1
1778192207247041199,1778192207243293421,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192207246829662,0,LEFT,0,0,0,0,1778192206997802180,-1,IDLE,0,0,0,0,0
1778192207336864106,1778192207320323347,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192207336648087,-1,LEFT,1,1,1,1,1778192207258452310,0,LEFT,1,0,0,0,0
1778192207397801661,1778192207397360217,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192207397715458,-1,IDLE,0,0,0,0,1778192207258452310,0,LEFT,1,0,0,0,0
1778192207458635532,1778192207458212865,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192207458591847,0,IDLE,0,0,0,0,1778192207432130902,-1,IDLE,0,0,0,0,0
1778192207532050069,1778192207531615513,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192207532006810,-1,LEFT,1,0,1,1,1778192207510085161,-1,IDLE,0,0,0,0,1
1778192207623533143,1778192207622545458,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192207623405032,0,IDLE,0,0,0,0,1778192207510085161,-1,IDLE,0,0,0,0,0
1778192207678116421,1778192207667336328,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192207678020624,-1,LEFT,1,0,0,1,1778192207643970569,-1,IDLE,0,0,0,0,1
1778192207723050735,1778192207722325958,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192207722981735,2,IDLE,0,0,0,0,1778192207643970569,-1,IDLE,0,0,0,0,0
1778192207781482161,1778192207774492569,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778192207781428865,-1,RIGHT,1,0,1,1,1778192207724410698,2,RIGHT,0,0,1,0,0
1778192207848110032,1778192207827713772,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778192207848055976,0,IDLE,0,0,0,0,1778192207724410698,2,RIGHT,0,0,1,0,0
1778192207904237346,1778192207903800643,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778192207904198235,1,LEFT,1,0,0,1,1778192207724410698,2,RIGHT,0,0,0,0,0
1778192207983160383,1778192207946587735,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192207983108698,-1,BACKWARD,0,1,1,0,1778192207964136920,-1,IDLE,0,0,0,0,1
1778192208040956161,1778192208017504717,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192208040865346,0,IDLE,0,0,0,0,1778192207964136920,-1,IDLE,0,0,0,0,0
1778192208118012939,1778192208115708717,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192208117942568,-1,LEFT,1,0,0,1,1778192208066704161,0,LEFT,1,0,0,0,0
1778192208189773957,1778192208189298587,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192208189689550,0,IDLE,0,0,0,0,1778192208066704161,0,LEFT,1,0,0,0,1
1778192208244369661,1778192208189298587,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192208244310309,1,LEFT,1,0,1,1,1778192208223339642,1,BACKWARD,0,1,0,0,1
1778192208304467328,1778192208290007068,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778192208304408457,0,BACKWARD,0,1,0,0,1778192208276320957,-1,IDLE,0,0,0,0,0
1778192208416257568,1778192208405636142,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192208416205587,2,LEFT,1,0,0,1,1778192208395435087,2,IDLE,0,0,1,0,1
1778192208473957013,1778192208466435346,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192208473892939,0,RIGHT,0,0,1,0,1778192208395435087,2,RIGHT,0,0,1,0,0
1778192208540343624,1778192208539888920,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192208540301790,2,LEFT,1,1,0,1,1778192208495819957,1,BACKWARD,0,1,0,0,0
1778192208615817624,1778192208614851476,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192208615712402,0,RIGHT,0,0,1,0,1778192208564154661,2,RIGHT,0,0,1,0,0
1778192208675696031,1778192208673438587,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192208675641457,-1,LEFT,1,1,0,1,1778192208564154661,2,RIGHT,0,0,1,0,0
1778192208748174587,1778192208723727457,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192208748114050,-1,IDLE,0,0,0,0,1778192208699525290,-1,IDLE,0,0,0,0,1
1778192208784054550,1778192208782602624,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192208784003531,-1,IDLE,0,0,0,0,1778192208699525290,-1,IDLE,0,0,0,0,1
1778192208901108531,1778192208880067716,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192208898611938,0,LEFT,0,0,0,0,1778192208862858827,2,RIGHT,0,0,1,0,0
1778192208988607420,1778192208970115457,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192208988547698,-1,LEFT,1,0,1,1,1778192208862858827,2,RIGHT,0,0,1,0,0
1778192209029465549,1778192209028780364,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778192209029409198,0,IDLE,0,0,0,0,1778192208862858827,2,RIGHT,0,0,1,0,0
1778192209113892864,1778192209113428457,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778192209113837901,1,BACKWARD,1,0,1,1,1778192208862858827,2,RIGHT,0,0,1,0,0
1778192209159262031,1778192209151075679,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778192209159207346,0,LEFT,0,1,0,0,1778192208862858827,2,RIGHT,0,0,1,0,0
1778192209173585105,1778192209172141494,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778192209173542512,2,LEFT,1,0,0,1,1778192208862858827,2,RIGHT,0,0,1,0,1
1778192209248555438,1778192209229147660,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778192209248503049,0,RIGHT,0,1,1,0,1778192209198597401,0,LEFT,1,0,0,0,1
1778192209311110457,1778192209266354623,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778192209310897031,-1,IDLE,1,0,0,1,1778192209198597401,0,LEFT,1,0,0,0,0
1778192209400121697,1778192209399580827,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192209400063994,0,IDLE,0,0,0,0,1778192209348182734,2,RIGHT,0,0,1,0,0
1778192209435504179,1778192209412846660,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192209435444160,-1,LEFT,1,0,0,1,1778192209348182734,2,RIGHT,0,0,1,0,0
1778192209511412031,1778192209489443179,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192209511361512,3,IDLE,0,0,0,0,1778192209348182734,2,RIGHT,0,0,0,0,0
1778192209573818382,1778192209565500271,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192209573725123,-1,FORWARD,1,0,1,1,1778192209524948438,-1,IDLE,0,0,0,0,1
1778192209644520493,1778192209625598197,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192209644473086,3,IDLE,0,0,0,0,1778192209524948438,-1,IDLE,0,0,0,0,0
1778192209742386882,1778192209741765012,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192209742256882,0,LEFT,0,0,0,1,1778192209670058901,-1,IDLE,0,0,0,0,0
1778192209779382864,1778192209768696567,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192209779322549,-1,LEFT,1,0,0,0,1778192209670058901,-1,IDLE,0,0,0,0,1
1778192209845907845,1778192209845489142,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192209845862716,3,IDLE,0,0,0,0,1778192209670058901,-1,IDLE,1,0,0,0,0
1778192209912938956,1778192209883266197,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192209912843438,-1,FORWARD,1,0,1,1,1778192209858214975,0,LEFT,1,0,0,0,0
1778192209975053123,1778192209958441419,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192209974999327,0,IDLE,0,0,0,0,1778192209858214975,0,LEFT,1,0,0,0,1
