time_s,phase,P_total_W,P_system_W,P_fpga_W,E_total_Wh,E_system_Wh,E_fpga_Wh
281.8211693763733,active,4.783784183037846,3.398950866229449,1.3848333168083966,0.3796652475349647,0.2710033481403156,0.10866189939464943
281.9212875366211,active,4.7837847196761665,3.398950866229449,1.3848338534467175,0.37979828745861904,0.27109787500350996,0.10870041245510942
282.0213339328766,active,4.7837847196761665,3.398950866229449,1.3848338534467175,0.37993123202019286,0.27119233411051435,0.10873889790967885
282.1213095188141,active,4.7837847196761665,3.398950866229449,1.3848338534467175,0.38006408248695633,0.2712867263617433,0.10877735612521341
282.22128915786743,active,4.7837847196761665,3.398950866229449,1.3848338534467175,0.38019693833961804,0.2713811224397337,0.10881581589988465
282.3211703300476,active,4.784637346430277,3.3998034929835597,1.3848338534467175,0.38032968700256764,0.2714754492058619,0.10885423779670605
282.42127752304077,active,4.784593375740934,3.3998034929835597,1.384789882757374,0.3804627348393618,0.2715699894237538,0.10889274541560832
282.5212736129761,active,4.784593375740934,3.3998034929835597,1.384789882757374,0.38059563501422417,0.2716644247170446,0.1089312102971799
282.6212673187256,active,4.784593375740934,3.3998034929835597,1.384789882757374,0.38072853202037554,0.2717588577587345,0.10896967426164139
282.7212724685669,active,4.784593375740934,3.3998034929835597,1.384789882757374,0.3808614442363396,0.2718533016081086,0.10900814262823136
282.82117891311646,active,4.780398277144222,3.395608394386848,1.384789882757374,0.380994108846173,0.2719475358197102,0.10904657302646316
282.9212534427643,active,4.780363100592747,3.395608394386848,1.3847547062058991,0.3811269956764057,0.27204192857330367,0.10908506710310237
283.021297454834,active,4.780363100592747,3.395608394386848,1.3847547062058991,0.3812598419829982,0.27213629254196814,0.10912354944103049
283.1213059425354,active,4.780363100592747,3.395608394386848,1.3847547062058991,0.381392641117541,0.27223062300317613,0.10916201811436523
283.2212812900543,active,4.780363100592747,3.395608394386848,1.3847547062058991,0.38152539624594334,0.2723249222057503,0.1092004740401934
283.32116198539734,active,4.777007021715377,3.3922523155094786,1.3847547062058991,0.38165793257455094,0.27241903901687586,0.10923889355767544
283.4212872982025,active,4.776978880474198,3.3922523155094786,1.3847265649647196,0.38179079271473737,0.2725133863291549,0.10927740638558286
283.521292924881,active,4.776978880474198,3.3922523155094786,1.3847265649647196,0.38192349403878506,0.2726076208621171,0.10931587317666831
283.6212875843048,active,4.776978880474198,3.3922523155094786,1.3847265649647196,0.38205618080995946,0.2727018450607196,0.1093543357492402
283.72128987312317,active,4.776978880474198,3.3922523155094786,1.3847265649647196,0.3821888777048718,0.2727960764484419,0.10939280125643021
283.8215801715851,active,4.7804176173723025,3.395691052407583,1.3847265649647196,0.3823220525686548,0.27289067502320036,0.10943137754545477
283.92130064964294,active,4.7803063043793586,3.395691052407583,1.3846152519717758,0.3824544676880814,0.27298473611627894,0.10946973157180279
284.02129340171814,active,4.7803063043793586,3.395691052407583,1.3846152519717758,0.38258724435006397,0.27307905403114763,0.10950819031891666
284.12129831314087,active,4.7803063043793586,3.395691052407583,1.3846152519717758,0.3827200371579926,0.2731733834152907,0.10954665374270221
284.2212932109833,active,4.7803063043793586,3.395691052407583,1.3846152519717758,0.38285281666925974,0.27326770335414896,0.10958511331511109
284.32116985321045,active,4.785550893897843,3.4009356419260666,1.3846152519717758,0.382985584656618,0.27336205725202295,0.10962352740459538
284.42129278182983,active,4.785461843503487,3.4009356419260666,1.3845262015774207,0.38311867756066464,0.2734566438177218,0.10966203374294321
284.5212869644165,active,4.785461843503487,3.4009356419260666,1.3845262015774207,0.3832515993232593,0.2735511087564841,0.1097004905667756
284.62129402160645,active,4.785461843503487,3.4009356419260666,1.3845262015774207,0.3833845381999992,0.27364558585794,0.10973895234205952
284.72130513191223,active,4.785461843503487,3.4009356419260666,1.3845262015774207,0.3835174824645255,0.27374006678839213,0.10977741567613375
284.82116627693176,active,4.783533915118275,3.3990077135408536,1.3845262015774207,0.38365017390174866,0.27383435256678224,0.10981582133496683
284.92130851745605,active,4.78350707480279,3.3990077135408536,1.3844993612619365,0.38378323810064713,0.27392890374678036,0.10985433435386717
285.0213294029236,active,4.78350707480279,3.3990077135408536,1.3844993612619365,0.38391614104877547,0.27402334034711906,0.10989280070165679
285.1213068962097,active,4.78350707480279,3.3990077135408536,1.3844993612619365,0.3840489863394575,0.2741177359779135,0.10993125036154434
285.2212917804718,active,4.78350707480279,3.3990077135408536,1.3844993612619365,0.38418184145091333,0.2742121385870369,0.10996970286387676
285.32116866111755,active,4.78196473209462,3.397465370832683,1.3844993612619365,0.38431451026224656,0.27430639643240934,0.11000811382983756
285.42129015922546,active,4.781943259842232,3.397465370832683,1.3844778890095493,0.38444750340753614,0.27440088513315863,0.11004661827437782
285.5212881565094,active,4.781943259842232,3.397465370832683,1.3844778890095493,0.384580332504511,0.2744952572811933,0.11008507522331806
285.62128591537476,active,4.781943259842232,3.397465370832683,1.3844778890095493,0.38471316128479033,0.2745896292042227,0.11012353208056795
